Log start on,2023-03-29 19:30:31
Feature,MEMS Sensor Fusion (Compact)
Nodes,TileBOX @323356, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,qi,qj,qk,qs,
29/03/2023 19:30:47.885,16262,TileBOX @323356,13454,E3E22B0BAA16C1E2280B8716AAE2310B6916,-0.7453,0.2859,0.5802,0.16173133,
29/03/2023 19:30:47.885,16262,TileBOX @323356,13462,92E2290B581668E21E0B2E163DE20A0B0A16,-0.7534,0.2857,0.572,0.15355746,
29/03/2023 19:30:47.884,16261,TileBOX @323356,13432,41E3000AE01735E3330AB91709E3530A6D17,-0.7359,0.256,0.6112,0.1391036,
29/03/2023 19:30:47.896,16273,TileBOX @323356,13462,,-0.7576,0.2846,0.5678,0.15049323,
29/03/2023 19:30:47.895,16272,TileBOX @323356,13432,,-0.7371,0.2611,0.6073,0.14034624,
29/03/2023 19:30:47.896,16273,TileBOX @323356,13454,,-0.7487,0.2856,0.5767,0.15905382,
29/03/2023 19:30:47.895,16272,TileBOX @323356,13439,,-0.7385,0.2739,0.5966,0.15383416,
29/03/2023 19:30:47.895,16272,TileBOX @323356,13447,,-0.7432,0.2829,0.5845,0.16118644,
29/03/2023 19:30:47.905,16282,TileBOX @323356,13432,,-0.7415,0.2643,0.5997,0.14381644,
29/03/2023 19:30:47.906,16283,TileBOX @323356,13439,,-0.7429,0.2768,0.5892,0.15596363,
29/03/2023 19:30:47.906,16283,TileBOX @323356,13447,,-0.7458,0.2837,0.5808,0.16114576,
29/03/2023 19:30:47.907,16284,TileBOX @323356,13454,,-0.751,0.2865,0.5737,0.15743266,
29/03/2023 19:30:47.907,16284,TileBOX @323356,13462,,-0.7619,0.2826,0.5642,0.14602752,
29/03/2023 19:30:47.929,16306,TileBOX @323356,13477,D2E1960AD615B4E1710ACA15A2E1400ACF15,-0.7726,0.271,0.559,0.1310237,
29/03/2023 19:30:47.930,16307,TileBOX @323356,13514,71E1B3085C167CE1A0086D1689E190088216,-0.7823,0.2227,0.5724,0.10377728,
29/03/2023 19:30:47.930,16307,TileBOX @323356,13499,64E12909141663E11A091D1661E103092616,-0.7836,0.2345,0.5652,0.10737692,
29/03/2023 19:30:47.929,16305,TileBOX @323356,13469,2FE2030B031612E2E50AF515EDE1C90AD915,-0.7633,0.2819,0.5635,0.14273502,
29/03/2023 19:30:47.930,16307,TileBOX @323356,13492,74E19009F3156DE16609FF1566E14C090616,-0.782,0.2448,0.5619,0.11321362,
29/03/2023 19:30:47.929,16306,TileBOX @323356,13484,90E10E0AD4158AE1DF09E5157BE1B709E815,-0.7792,0.2574,0.5588,0.11972951,
29/03/2023 19:30:47.930,16307,TileBOX @323356,13507,67E1F108371665E1DD083E1669E1C7084916,-0.7833,0.2289,0.5687,0.10308345,
29/03/2023 19:30:47.939,16316,TileBOX @323356,13477,,-0.7756,0.2673,0.5578,0.12591456,
29/03/2023 19:30:47.939,16316,TileBOX @323356,13469,,-0.7662,0.2789,0.5621,0.13854933,
29/03/2023 19:30:47.941,16318,TileBOX @323356,13507,,-0.7835,0.2269,0.5694,0.102116175,
29/03/2023 19:30:47.940,16317,TileBOX @323356,13484,,-0.7798,0.2527,0.5605,0.11787442,
29/03/2023 19:30:47.941,16318,TileBOX @323356,13499,,-0.7837,0.233,0.5661,0.105148114,
29/03/2023 19:30:47.941,16318,TileBOX @323356,13492,,-0.7827,0.2406,0.5631,0.11140359,
29/03/2023 19:30:47.941,16318,TileBOX @323356,13514,,-0.7812,0.2208,0.5741,0.106691405,
29/03/2023 19:30:47.951,16328,TileBOX @323356,13469,,-0.7699,0.2761,0.5593,0.13493049,
29/03/2023 19:30:47.953,16330,TileBOX @323356,13477,,-0.7774,0.2624,0.5583,0.122868,
29/03/2023 19:30:47.954,16331,TileBOX @323356,13507,,-0.7831,0.2247,0.5705,0.10389439,
29/03/2023 19:30:47.954,16331,TileBOX @323356,13514,,-0.7799,0.2192,0.5762,0.108170554,
29/03/2023 19:30:47.953,16330,TileBOX @323356,13492,,-0.7834,0.238,0.5638,0.10848968,
29/03/2023 19:30:47.953,16331,TileBOX @323356,13499,,-0.7839,0.2307,0.567,0.103871435,
29/03/2023 19:30:47.953,16330,TileBOX @323356,13484,,-0.7813,0.2487,0.5608,0.11498687,
29/03/2023 19:30:47.972,16349,TileBOX @323356,13522,8DE17108921691E15B0899168FE138089F16,-0.7795,0.2161,0.5778,0.10875526,
29/03/2023 19:30:47.974,16351,TileBOX @323356,13529,97E10E08B916A2E1EF07CC1698E1B007D416,-0.7785,0.2062,0.5817,0.114211895,
29/03/2023 19:30:47.976,16353,TileBOX @323356,13544,A9E1E3061217AFE1AB062417A6E176061F17,-0.7767,0.1763,0.5906,0.12979604,
29/03/2023 19:30:47.978,16355,TileBOX @323356,13574,61E1F90342174EE1D103341770E1A9036217,-0.7839,0.1017,0.5954,0.14372441,
29/03/2023 19:30:47.978,16355,TileBOX @323356,13582,78E177037E1774E15E037A178AE13503A017,-0.7816,0.0887,0.6014,0.13982758,
29/03/2023 19:30:47.980,16357,TileBOX @323356,13604,2CE201029B183CE2EC01B01857E2D301D518,-0.7636,0.0513,0.6299,0.13232309,
29/03/2023 19:30:47.974,16351,TileBOX @323356,13537,A0E17407EC16AAE15607FC169BE11B07F616,-0.7776,0.1908,0.5868,0.12082766,
29/03/2023 19:30:47.982,16359,TileBOX @323356,13619,4AE2B801DB1842E2B801DA1842E2B501E318,-0.7606,0.044,0.6363,0.12113608,
29/03/2023 19:30:47.978,16355,TileBOX @323356,13567,79E1DB042D1774E181043C1766E135043A17,-0.7815,0.1243,0.5933,0.14765644,
29/03/2023 19:30:47.979,16356,TileBOX @323356,13597,DEE17A022F18F4E14702511811E221027918,-0.7714,0.0634,0.6191,0.13280712,
29/03/2023 19:30:47.980,16357,TileBOX @323356,13612,58E2D601D71860E2B701E8184CE2AC01DE18,-0.7592,0.047,0.6359,0.13052781,
29/03/2023 19:30:47.983,16360,TileBOX @323356,13522,,-0.7791,0.2139,0.5785,0.1121953,
29/03/2023 19:30:47.977,16354,TileBOX @323356,13552,9EE134062117A5E1FD0534179CE1C3053317,-0.7778,0.1588,0.5921,0.13866241,
29/03/2023 19:30:47.977,16354,TileBOX @323356,13559,90E17B0532178AE13C0537177FE10C053017,-0.7792,0.1403,0.5938,0.1434043,
29/03/2023 19:30:47.984,16361,TileBOX @323356,13529,,-0.7774,0.2031,0.5836,0.117518656,
29/03/2023 19:30:47.984,16361,TileBOX @323356,13537,,-0.7766,0.1878,0.5884,0.12413296,
29/03/2023 19:30:47.986,16363,TileBOX @323356,13544,,-0.7761,0.1707,0.5924,0.1326369,
29/03/2023 19:30:47.979,16356,TileBOX @323356,13589,93E1F902BB17ACE1CC02E017C1E19D020718,-0.7789,0.0761,0.6075,0.13589425,
29/03/2023 19:30:47.987,16364,TileBOX @323356,13552,,-0.7771,0.1533,0.594,0.14063644,
29/03/2023 19:30:47.989,16366,TileBOX @323356,13589,,-0.7764,0.0716,0.6112,0.13605535,
29/03/2023 19:30:47.989,16366,TileBOX @323356,13567,,-0.782,0.1153,0.5948,0.14626978,
29/03/2023 19:30:47.989,16366,TileBOX @323356,13574,,-0.7858,0.0977,0.594,0.14190558,
29/03/2023 19:30:47.989,16366,TileBOX @323356,13582,,-0.782,0.0862,0.601,0.14087062,
29/03/2023 19:30:47.989,16366,TileBOX @323356,13559,,-0.7798,0.134,0.5943,0.14409551,
29/03/2023 19:30:47.990,16367,TileBOX @323356,13597,,-0.7692,0.0583,0.6225,0.1320083,
29/03/2023 19:30:47.990,16368,TileBOX @323356,13604,,-0.762,0.0492,0.632,0.13233007,
29/03/2023 19:30:47.993,16370,TileBOX @323356,13619,,-0.7614,0.044,0.6362,0.1165487,
29/03/2023 19:30:47.993,16370,TileBOX @323356,13612,,-0.7584,0.0439,0.6376,0.12793924,
29/03/2023 19:30:47.993,16370,TileBOX @323356,13522,,-0.7793,0.2104,0.5791,0.11430892,
29/03/2023 19:30:47.997,16374,TileBOX @323356,13537,,-0.7781,0.1819,0.5878,0.12634838,
29/03/2023 19:30:47.999,16376,TileBOX @323356,13544,,-0.777,0.1654,0.5919,0.13626525,
29/03/2023 19:30:48.000,16377,TileBOX @323356,13574,,-0.7824,0.0937,0.5986,0.1440438,
29/03/2023 19:30:48.000,16377,TileBOX @323356,13589,,-0.7743,0.0669,0.6151,0.13280016,
29/03/2023 19:30:48.000,16377,TileBOX @323356,13582,,-0.7798,0.0821,0.6048,0.1392428,
29/03/2023 19:30:47.999,16376,TileBOX @323356,13559,,-0.7809,0.1292,0.5936,0.14540169,
29/03/2023 19:30:47.997,16374,TileBOX @323356,13529,,-0.7784,0.1968,0.5844,0.11764285,
29/03/2023 19:30:47.999,16376,TileBOX @323356,13552,,-0.778,0.1475,0.5939,0.14227639,
29/03/2023 19:30:48.000,16377,TileBOX @323356,13567,,-0.7834,0.1077,0.5946,0.14538221,
29/03/2023 19:30:48.000,16377,TileBOX @323356,13597,,-0.7663,0.0545,0.6265,0.13157412,
29/03/2023 19:30:48.002,16379,TileBOX @323356,13612,,-0.7604,0.0428,0.6366,0.12124526,
29/03/2023 19:30:48.003,16380,TileBOX @323356,13619,,-0.7614,0.0437,0.6371,0.111642495,
29/03/2023 19:30:48.001,16378,TileBOX @323356,13604,,-0.7593,0.0467,0.6357,0.13102734,
29/03/2023 19:30:48.154,16531,TileBOX @323356,13634,F9E1C7019F18D0E1D3017118BEE1D0015D18,-0.7687,0.0455,0.6303,0.09875209,
29/03/2023 19:30:48.153,16530,TileBOX @323356,13627,40E2B601E6182DE2C901D41812E2D701B618,-0.7616,0.0438,0.6374,0.10848144,
29/03/2023 19:30:48.164,16542,TileBOX @323356,13634,,-0.7728,0.0467,0.6257,0.095387466,
29/03/2023 19:30:48.164,16541,TileBOX @323356,13627,,-0.7635,0.0457,0.6356,0.10484241,
29/03/2023 19:30:48.175,16552,TileBOX @323356,13627,,-0.7662,0.0471,0.6326,0.102646545,
29/03/2023 19:30:48.175,16552,TileBOX @323356,13634,,-0.7746,0.0464,0.6237,0.09402172,
29/03/2023 19:30:48.198,16575,TileBOX @323356,13642,B0E1E5014B1883E1E201161868E1F701F217,-0.776,0.0485,0.6219,0.0933387,
29/03/2023 19:30:48.200,16577,TileBOX @323356,13664,3EE10F03891740E14A037E1742E178037617,-0.7874,0.0783,0.6025,0.10423118,
29/03/2023 19:30:48.200,16577,TileBOX @323356,13672,44E1B0036B1747E1F3035E174BE134045517,-0.7868,0.0944,0.5995,0.11240177,
29/03/2023 19:30:48.200,16577,TileBOX @323356,13657,3DE18702A5173CE19C02A1173FE1CE029A17,-0.7875,0.0647,0.6053,0.096278116,
29/03/2023 19:30:48.199,16576,TileBOX @323356,13649,64E11602EB175EE13102E01741E15302B617,-0.7836,0.0534,0.6123,0.09059953,
29/03/2023 19:30:48.199,16581,TileBOX @323356,13679,55E17A044D1760E1B4044B176BE1EB044A17,-0.7851,0.1146,0.5965,0.12113066,
29/03/2023 19:30:48.205,16582,TileBOX @323356,13694,9AE1AE054417ACE1DD054917B6E1F2054C17,-0.7782,0.1454,0.5956,0.13610396,
29/03/2023 19:30:48.206,16583,TileBOX @323356,13724,1EE2CB06861720E2F306841725E204078D17,-0.765,0.1739,0.6022,0.14794943,
29/03/2023 19:30:48.208,16585,TileBOX @323356,13642,,-0.7805,0.0482,0.6166,0.09110993,
29/03/2023 19:30:48.206,16583,TileBOX @323356,13709,F5E139066F17FCE13D06721703E260067617,-0.7691,0.1593,0.5999,0.15240946,
29/03/2023 19:30:48.210,16587,TileBOX @323356,13649,,-0.7842,0.0561,0.6112,0.09120148,
29/03/2023 19:30:48.206,16583,TileBOX @323356,13717,0AE27B06791709E2920675170BE2A5067817,-0.767,0.1659,0.6009,0.15201122,
29/03/2023 19:30:48.206,16583,TileBOX @323356,13702,C9E105065817D0E121065117E0E12F065D17,-0.7735,0.1541,0.5976,0.14430921,
29/03/2023 19:30:48.211,16588,TileBOX @323356,13672,,-0.7865,0.1011,0.5982,0.11555669,
29/03/2023 19:30:48.214,16591,TileBOX @323356,13679,,-0.784,0.1204,0.5963,0.1235887,
29/03/2023 19:30:48.211,16587,TileBOX @323356,13657,,-0.7876,0.0668,0.6049,0.09654026,
29/03/2023 19:30:48.205,16582,TileBOX @323356,13687,73E1180547177EE1540540178FE181054517,-0.7821,0.1304,0.5959,0.12735228,
29/03/2023 19:30:48.215,16592,TileBOX @323356,13687,,-0.781,0.1364,0.5952,0.13103826,
29/03/2023 19:30:48.215,16592,TileBOX @323356,13694,,-0.7764,0.1501,0.5961,0.13906032,
29/03/2023 19:30:48.211,16588,TileBOX @323356,13664,,-0.7872,0.0842,0.6014,0.10744573,
29/03/2023 19:30:48.218,16595,TileBOX @323356,13702,,-0.7728,0.1569,0.5969,0.14789481,
29/03/2023 19:30:48.219,16596,TileBOX @323356,13724,,-0.7648,0.1779,0.602,0.14501233,
29/03/2023 19:30:48.219,16596,TileBOX @323356,13642,,-0.7832,0.0503,0.613,0.09109685,
29/03/2023 19:30:48.219,16596,TileBOX @323356,13717,,-0.7671,0.1682,0.6005,0.15055284,
29/03/2023 19:30:48.218,16595,TileBOX @323356,13709,,-0.7684,0.1597,0.6002,0.15432836,
29/03/2023 19:30:48.221,16598,TileBOX @323356,13672,,-0.7861,0.1076,0.5973,0.11705467,
29/03/2023 19:30:48.221,16598,TileBOX @323356,13649,,-0.7871,0.0595,0.607,0.092109956,
29/03/2023 19:30:48.221,16598,TileBOX @323356,13657,,-0.7873,0.0718,0.6042,0.09972868,
29/03/2023 19:30:48.221,16598,TileBOX @323356,13664,,-0.787,0.0888,0.6006,0.1096591,
29/03/2023 19:30:48.224,16601,TileBOX @323356,13679,,-0.7829,0.1259,0.5962,0.12554859,
29/03/2023 19:30:48.226,16603,TileBOX @323356,13687,,-0.7793,0.1409,0.5957,0.13409033,
29/03/2023 19:30:48.226,16603,TileBOX @323356,13709,,-0.7677,0.1632,0.6006,0.15258457,
29/03/2023 19:30:48.226,16603,TileBOX @323356,13694,,-0.7754,0.1522,0.5964,0.14105688,
29/03/2023 19:30:48.227,16604,TileBOX @323356,13724,,-0.7643,0.1796,0.6029,0.14177762,
29/03/2023 19:30:48.227,16604,TileBOX @323356,13717,,-0.7669,0.1701,0.6008,0.14822212,
29/03/2023 19:30:48.227,16603,TileBOX @323356,13702,,-0.7712,0.1583,0.5981,0.1498936,
29/03/2023 19:30:48.331,16708,TileBOX @323356,13732,2CE2220795172CE23307951736E25B079A17,-0.7636,0.1826,0.6037,0.13827005,
29/03/2023 19:30:48.331,16708,TileBOX @323356,13739,49E27F07A91759E2AE07B1175FE2CA07B717,-0.7607,0.1919,0.6057,0.13280576,
29/03/2023 19:30:48.343,16720,TileBOX @323356,13739,,-0.7591,0.1966,0.6065,0.13142796,
29/03/2023 19:30:48.343,16720,TileBOX @323356,13732,,-0.7636,0.1843,0.6037,0.13599597,
29/03/2023 19:30:48.352,16729,TileBOX @323356,13732,,-0.7626,0.1883,0.6042,0.1338906,
29/03/2023 19:30:48.353,16730,TileBOX @323356,13739,,-0.7585,0.1994,0.6071,0.12785558,
29/03/2023 19:30:48.578,16955,TileBOX @323356,13754,B6E2C508CB17D1E20E09D517F0E25109DE17,-0.7498,0.2245,0.6091,0.1280503,
29/03/2023 19:30:48.578,16955,TileBOX @323356,13747,76E20B08BE1787E23C08C217A4E28508CA17,-0.7562,0.2059,0.6078,0.12785092,
29/03/2023 19:30:48.589,16966,TileBOX @323356,13747,,-0.7545,0.2108,0.6082,0.12800747,
29/03/2023 19:30:48.589,16966,TileBOX @323356,13754,,-0.7471,0.2318,0.6101,0.12604894,
29/03/2023 19:30:48.603,16980,TileBOX @323356,13754,,-0.744,0.2385,0.611,0.12751763,
29/03/2023 19:30:48.602,16979,TileBOX @323356,13747,,-0.7516,0.2181,0.609,0.12903011,
29/03/2023 19:30:48.646,17023,TileBOX @323356,13762,10E39D09E71737E3D90903185EE3210A1518,-0.7408,0.2461,0.6119,0.12739135,
29/03/2023 19:30:48.647,17024,TileBOX @323356,13769,76E3690A161896E3AD0A2218C6E3EF0A3C18,-0.7306,0.2665,0.6166,0.122498274,
29/03/2023 19:30:48.648,17025,TileBOX @323356,13777,EDE32D0B4F180BE46D0B57182FE4A90B6518,-0.7187,0.2861,0.6223,0.11983227,
29/03/2023 19:30:48.657,17034,TileBOX @323356,13769,,-0.7274,0.2733,0.6178,0.12049669,
29/03/2023 19:30:48.660,17037,TileBOX @323356,13777,,-0.7157,0.2925,0.6231,0.1181681,
29/03/2023 19:30:48.657,17034,TileBOX @323356,13762,,-0.7369,0.2521,0.6147,0.12477139,
29/03/2023 19:30:48.668,17045,TileBOX @323356,13777,,-0.7121,0.2985,0.6245,0.11752043,
29/03/2023 19:30:48.668,17045,TileBOX @323356,13769,,-0.7226,0.2799,0.6204,0.1208681,
29/03/2023 19:30:48.668,17045,TileBOX @323356,13762,,-0.733,0.2593,0.6165,0.12410607,
29/03/2023 19:30:48.898,17275,TileBOX @323356,13799,F5E4420D691808E5810D5A180EE59C0D5318,-0.6923,0.3394,0.6249,0.1225902,
29/03/2023 19:30:48.897,17274,TileBOX @323356,13784,54E4E00B751872E4160C7B1895E45B0C7D18,-0.7084,0.304,0.6261,0.117269866,
29/03/2023 19:30:48.897,17274,TileBOX @323356,13792,B0E4960C7918CBE4D00C7B18DBE4090D7018,-0.6992,0.3222,0.6265,0.121672936,
29/03/2023 19:30:48.908,17285,TileBOX @323356,13784,,-0.7054,0.3094,0.6267,0.11802375,
29/03/2023 19:30:48.908,17285,TileBOX @323356,13799,,-0.6904,0.3457,0.6234,0.12333621,
29/03/2023 19:30:48.908,17285,TileBOX @323356,13792,,-0.6965,0.328,0.6267,0.12062721,
29/03/2023 19:30:48.920,17297,TileBOX @323356,13799,,-0.6898,0.3484,0.6227,0.12262982,
29/03/2023 19:30:48.920,17297,TileBOX @323356,13792,,-0.6949,0.3337,0.6256,0.11992897,
29/03/2023 19:30:48.920,17297,TileBOX @323356,13784,,-0.7019,0.3163,0.6269,0.119528465,
29/03/2023 19:30:48.919,17296,TileBOX @323356,13807,14E5CA0D3C1823E5FF0D261823E5290E0618,-0.6892,0.353,0.6204,0.12449161,
29/03/2023 19:30:48.930,17307,TileBOX @323356,13807,,-0.6877,0.3583,0.6182,0.12852468,
29/03/2023 19:30:48.941,17318,TileBOX @323356,13807,,-0.6877,0.3625,0.615,0.13205096,
29/03/2023 19:30:49.009,17386,TileBOX @323356,13814,27E5510EEF1725E5700ED11713E5A10E9617,-0.6873,0.3665,0.6127,0.1337728,
29/03/2023 19:30:49.020,17397,TileBOX @323356,13814,,-0.6875,0.3696,0.6097,0.13786013,
29/03/2023 19:30:49.029,17406,TileBOX @323356,13814,,-0.6893,0.3745,0.6038,0.14156556,
29/03/2023 19:30:49.053,17430,TileBOX @323356,13822,F5E4C90E5017F8E4E20E3B17DEE4F30E0817,-0.6923,0.3785,0.5968,0.14590462,
29/03/2023 19:30:49.063,17440,TileBOX @323356,13822,,-0.692,0.381,0.5947,0.14935501,
29/03/2023 19:30:49.074,17451,TileBOX @323356,13822,,-0.6946,0.3827,0.5896,0.15311219,
29/03/2023 19:30:49.095,17472,TileBOX @323356,13829,DBE4200FD716CFE4450FA316C4E4590F7B16,-0.6949,0.3872,0.5847,0.1591104,
29/03/2023 19:30:49.106,17483,TileBOX @323356,13829,,-0.6961,0.3909,0.5795,0.16377342,
29/03/2023 19:30:49.116,17493,TileBOX @323356,13829,,-0.6972,0.3929,0.5755,0.16834943,
29/03/2023 19:30:49.235,17612,TileBOX @323356,13844,98E4910FF5157EE4900FD8157CE4970FC815,-0.7016,0.3985,0.5621,0.18165556,
29/03/2023 19:30:49.235,17612,TileBOX @323356,13837,C0E4640F6316ADE4890F2716ABE4920F1416,-0.6976,0.394,0.5731,0.17226331,
29/03/2023 19:30:49.246,17623,TileBOX @323356,13844,,-0.7042,0.3984,0.5592,0.18076268,
29/03/2023 19:30:49.246,17623,TileBOX @323356,13837,,-0.6995,0.3977,0.5671,0.17587498,
29/03/2023 19:30:49.256,17633,TileBOX @323356,13844,,-0.7044,0.3991,0.5576,0.1833631,
29/03/2023 19:30:49.256,17633,TileBOX @323356,13837,,-0.6997,0.3986,0.5652,0.17912836,
29/03/2023 19:30:49.279,17656,TileBOX @323356,13852,75E4880FCA1559E4870FAB1542E47C0F9815,-0.7051,0.3976,0.5578,0.18332328,
29/03/2023 19:30:49.289,17666,TileBOX @323356,13852,,-0.7079,0.3975,0.5547,0.18215165,
29/03/2023 19:30:49.300,17677,TileBOX @323356,13852,,-0.7102,0.3964,0.5528,0.1813702,
29/03/2023 19:30:49.369,17746,TileBOX @323356,13859,2DE4640F8F1512E4510F781500E44D0F6615,-0.7123,0.394,0.5519,0.18110496,
29/03/2023 19:30:49.379,17756,TileBOX @323356,13859,,-0.715,0.3921,0.5496,0.1815832,
29/03/2023 19:30:49.389,17766,TileBOX @323356,13859,,-0.7168,0.3917,0.5478,0.18078741,
29/03/2023 19:30:49.412,17789,TileBOX @323356,13867,F3E3400F5E15D3E3240F4B15CAE3050F5515,-0.7181,0.3904,0.547,0.1808624,
29/03/2023 19:30:49.422,17799,TileBOX @323356,13867,,-0.7213,0.3876,0.5451,0.17988493,
29/03/2023 19:30:49.432,17809,TileBOX @323356,13867,,-0.7222,0.3845,0.5461,0.17989354,
29/03/2023 19:30:49.502,17879,TileBOX @323356,13874,BFE3F60E5215BFE3D60E6815B3E3B60E7215,-0.7233,0.383,0.5458,0.17958431,
29/03/2023 19:30:49.513,17890,TileBOX @323356,13874,,-0.7233,0.3798,0.548,0.17968087,
29/03/2023 19:30:49.523,17900,TileBOX @323356,13874,,-0.7245,0.3766,0.549,0.17852506,
29/03/2023 19:30:49.550,17927,TileBOX @323356,13882,B2E3980E8715A7E3740E941599E3480EA015,-0.7246,0.3736,0.5511,0.17795122,
29/03/2023 19:30:49.560,17937,TileBOX @323356,13882,,-0.7257,0.37,0.5524,0.17695682,
29/03/2023 19:30:49.570,17947,TileBOX @323356,13882,,-0.7271,0.3656,0.5536,0.17660466,
29/03/2023 19:30:49.592,17969,TileBOX @323356,13889,91E3240EB11585E3FA0DC41574E3CC0DCB15,-0.7279,0.362,0.5553,0.1753839,
29/03/2023 19:30:49.603,17980,TileBOX @323356,13889,,-0.7291,0.3578,0.5572,0.17297566,
29/03/2023 19:30:49.613,17990,TileBOX @323356,13889,,-0.7308,0.3532,0.5579,0.17299926,
29/03/2023 19:30:49.728,18105,TileBOX @323356,13897,5FE3960DD61555E3710DE81549E3410DFC15,-0.7329,0.3478,0.559,0.17149831,
29/03/2023 19:30:49.729,18106,TileBOX @323356,13904,2DE3080D011622E3D00C1A161FE3A40C3516,-0.7379,0.3336,0.5633,0.16403562,
29/03/2023 19:30:49.738,18115,TileBOX @323356,13897,,-0.7339,0.3441,0.5608,0.16878788,
29/03/2023 19:30:49.739,18116,TileBOX @323356,13904,,-0.739,0.328,0.5658,0.16175675,
29/03/2023 19:30:49.748,18125,TileBOX @323356,13897,,-0.7351,0.3393,0.5628,0.16661234,
29/03/2023 19:30:49.750,18127,TileBOX @323356,13904,,-0.7393,0.3236,0.5685,0.15976948,
29/03/2023 19:30:49.772,18149,TileBOX @323356,13912,1AE3760C4F1617E3410C6E1618E3120C8E16,-0.7398,0.319,0.5711,0.157416,
29/03/2023 19:30:49.783,18160,TileBOX @323356,13912,,-0.7401,0.3137,0.5742,0.1553663,
29/03/2023 19:30:49.792,18169,TileBOX @323356,13912,,-0.74,0.309,0.5774,0.15338911,
29/03/2023 19:30:49.862,18239,TileBOX @323356,13919,1AE3EA0BA81627E3BF0BCF1621E3870BEC16,-0.7398,0.305,0.58,0.15254824,
29/03/2023 19:30:49.873,18250,TileBOX @323356,13919,,-0.7385,0.3007,0.5839,0.15250604,
29/03/2023 19:30:49.883,18260,TileBOX @323356,13919,,-0.7391,0.2951,0.5868,0.14937536,
29/03/2023 19:30:49.908,18285,TileBOX @323356,13927,2BE35E0B0F173EE3320B3C174FE30B0B6717,-0.7381,0.291,0.5903,0.14857076,
29/03/2023 19:30:49.919,18296,TileBOX @323356,13927,,-0.7362,0.2866,0.5948,0.14860365,
29/03/2023 19:30:49.928,18305,TileBOX @323356,13927,,-0.7345,0.2827,0.5991,0.14720628,
29/03/2023 19:30:49.953,18330,TileBOX @323356,13934,5BE3E00A8B1769E3B80AAD177FE3970AD217,-0.7333,0.2784,0.6027,0.14668788,
29/03/2023 19:30:49.964,18341,TileBOX @323356,13934,,-0.7319,0.2744,0.6061,0.14720687,
29/03/2023 19:30:49.973,18350,TileBOX @323356,13934,,-0.7297,0.2711,0.6098,0.1489518,
29/03/2023 19:30:50.048,18425,TileBOX @323356,13942,91E3700AF2179EE3390A1718AEE3FD094018,-0.7279,0.2672,0.613,0.1516469,
29/03/2023 19:30:50.058,18435,TileBOX @323356,13942,,-0.7266,0.2617,0.6167,0.1524687,
29/03/2023 19:30:50.070,18447,TileBOX @323356,13942,,-0.725,0.2557,0.6208,0.15362227,
29/03/2023 19:30:50.087,18464,TileBOX @323356,13949,C3E3DD095A18D1E3A2097618E3E35D09A318,-0.7229,0.2525,0.6234,0.15821461,
29/03/2023 19:30:50.098,18475,TileBOX @323356,13949,,-0.7215,0.2466,0.6262,0.16278744,
29/03/2023 19:30:50.109,18486,TileBOX @323356,13949,,-0.7197,0.2397,0.6307,0.16368678,
29/03/2023 19:30:50.132,18509,TileBOX @323356,13957,F4E31909C618FAE3D408DD1811E481080C19,-0.718,0.2329,0.6342,0.16740358,
29/03/2023 19:30:50.143,18520,TileBOX @323356,13957,,-0.7174,0.226,0.6365,0.17067194,
29/03/2023 19:30:50.152,18529,TileBOX @323356,13957,,-0.7151,0.2177,0.6412,0.17349726,
29/03/2023 19:30:50.268,18645,TileBOX @323356,13964,24E43D082F192EE4E207551945E483078719,-0.7132,0.2109,0.6447,0.176717,
29/03/2023 19:30:50.268,18646,TileBOX @323356,13972,4EE42107AC1955E4C806C91953E45D06E519,-0.709,0.1825,0.6572,0.17916729,
29/03/2023 19:30:50.280,18657,TileBOX @323356,13972,,-0.7083,0.1736,0.6601,0.18011722,
29/03/2023 19:30:50.280,18657,TileBOX @323356,13964,,-0.7122,0.2018,0.6485,0.17747025,
29/03/2023 19:30:50.290,18667,TileBOX @323356,13964,,-0.7099,0.1923,0.6535,0.17888646,
29/03/2023 19:30:50.290,18667,TileBOX @323356,13972,,-0.7085,0.1629,0.6629,0.17903882,
29/03/2023 19:30:50.358,18735,TileBOX @323356,13979,61E4FA050C1A5EE48905251A60E41105431A,-0.7071,0.153,0.6668,0.17882496,
29/03/2023 19:30:50.368,18745,TileBOX @323356,13979,,-0.7074,0.1417,0.6693,0.17760572,
29/03/2023 19:30:50.380,18757,TileBOX @323356,13979,,-0.7072,0.1297,0.6723,0.17623504,
29/03/2023 19:30:50.411,18788,TileBOX @323356,13987,68E49704671A6FE434047F1A7BE4CA039F1A,-0.7064,0.1175,0.6759,0.17421824,
29/03/2023 19:30:50.422,18799,TileBOX @323356,13987,,-0.7057,0.1076,0.6783,0.17412311,
29/03/2023 19:30:50.431,18808,TileBOX @323356,13987,,-0.7045,0.097,0.6815,0.17270909,
29/03/2023 19:30:50.494,18871,TileBOX @323356,13994,8CE45A03C41A93E40E03D71A9FE4A102F41A,-0.7028,0.0858,0.6852,0.17091379,
29/03/2023 19:30:50.505,18882,TileBOX @323356,13994,,-0.7021,0.0782,0.6871,0.16980574,
29/03/2023 19:30:50.516,18893,TileBOX @323356,13994,,-0.7009,0.0673,0.69,0.1676601,
